Scarborough	Western Australia	AU	-31° 53' 45"	 115° 45' 52"	8.0	--	-10	17605	2061840
Thornlie	Western Australia	AU	-32° 03' 36"	 115° 57' 18"	8.0	--	-10	23665	8349108
Willetton	Western Australia	AU	-32° 03' 09"	 115° 53' 16"	8.0	--	-10	19262	8348101
Noord		AW	 12° 33' 57"	-70° 01' 55"	-4.0	--	-10	24193	3577159
Oranjestad		AW	 12° 31' 26"	-70° 01' 37"	-4.0	--	5	29998	3577154
San Nicolas		AW	 12° 26' 10"	-69° 54' 26"	-4.0	--	-10	15200	3577089
Tanki Leendert		AW	 12° 32' 21"	-70° 01' 12"	-4.0	--	-10	21500	3577072
Mariehamn	Mariehamns stad	AX	 60° 05' 50"	 19° 56' 05"	2.0	EU	-10	10682	3041732
Khirdalan	Abseron	AZ	 40° 26' 53"	 49° 45' 18"	4.0	--	-10	37949	585915
Agdam	Agdam	AZ	 39° 59' 27"	 46° 55' 38"	4.0	--	-10	39451	148619
Agdas	Agdas	AZ	 40° 38' 49"	 47° 28' 26"	4.0	--	-10	23528	587378
Agdzhabedy	Aghjabadi Rayon	AZ	 40° 03' 01"	 47° 27' 34"	4.0	--	-10	43000	587384
Aghsu	Agsu	AZ	 40° 34' 13"	 48° 24' 03"	4.0	--	-10	17209	587361
Astara	Astara	AZ	 38° 27' 22"	 48° 52' 30"	4.0	--	-10	15190	148445
Amirdzhan	Baki	AZ	 40° 25' 35"	 49° 59' 01"	4.0	--	-10	28203	587261
Bakixanov	Baki	AZ	 40° 25' 08"	 49° 58' 01"	4.0	--	-10	66686	824003
Baku	Baki	AZ	 40° 22' 40"	 49° 53' 31"	4.0	--	-10	2351300	587084
Bilajari	Baki	AZ	 40° 26' 40"	 49° 48' 20"	4.0	--	-10	42194	587078
Biny Selo	Baki	AZ	 40° 27' 03"	 50° 05' 13"	4.0	--	-10	24596	586968
Buzovna	Baki	AZ	 40° 31' 09"	 50° 06' 52"	4.0	--	-10	24795	586925
Hovsan	Baki	AZ	 40° 22' 28"	 50° 05' 07"	4.0	--	-10	36293	586429
Lokbatan	Baki	AZ	 40° 19' 32"	 49° 44' 02"	4.0	--	-10	30694	585630
Mardakan	Baki	AZ	 40° 29' 31"	 50° 08' 35"	4.0	--	-10	15267	585568
Mastaga	Baki	AZ	 40° 31' 47"	 50° 00' 22"	4.0	--	-10	40092	585557
Qaracuxur	Baki	AZ	 40° 23' 48"	 49° 58' 25"	4.0	--	-10	87349	585103
Sabuncu	Baki	AZ	 40° 26' 33"	 49° 56' 53"	4.0	--	-10	20996	585184
Yeni Suraxani	Baki	AZ	 40° 25' 49"	 50° 02' 10"	4.0	--	-10	16127	586340
Zabrat	Baki	AZ	 40° 28' 39"	 49° 56' 30"	4.0	--	-10	21396	584614
Barda	Barda	AZ	 40° 22' 33"	 47° 07' 34"	4.0	--	-10	37372	587057
Beylagan	Beylaqan	AZ	 39° 46' 32"	 47° 37' 07"	4.0	--	-10	15599	148354
Pushkino	Bilasuvar Rayon	AZ	 39° 27' 30"	 48° 32' 42"	4.0	--	-10	18182	148340
Fizuli	Fuezuli	AZ	 39° 36' 03"	 47° 08' 43"	4.0	--	-10	26765	148106
Ganja	Ganja City	AZ	 40° 40' 54"	 46° 21' 41"	4.0	--	-10	335600	586523
Goeycay	Goeycay	AZ	 40° 39' 02"	 47° 44' 32"	4.0	--	-10	42500	586427
Goygol	Goygol Rayon	AZ	 40° 35' 09"	 46° 19' 08"	4.0	--	-10	17816	584716
Haciqabul	Haciqabul	AZ	 40° 02' 19"	 48° 56' 34"	4.0	--	-10	23102	585225
Imishli	Imisli	AZ	 39° 52' 15"	 48° 03' 36"	4.0	--	-10	34178	147982
Ismayilli	Ismayilli	AZ	 40° 47' 05"	 48° 09' 05"	4.0	--	-10	28776	586318
Jalilabad	Jalilabad	AZ	 39° 12' 35"	 48° 29' 31"	4.0	--	-10	36259	148290
Kyurdarmir	Kurdamir Rayon	AZ	 40° 20' 33"	 48° 09' 23"	4.0	--	-10	19088	585763
Lankaran	Lankaran	AZ	 38° 45' 15"	 48° 51' 02"	4.0	--	-10	240300	147622
Lerik	Lerik	AZ	 38° 46' 26"	 48° 24' 54"	4.0	--	-10	87000	147611
Mingachevir	Mingacevir City	AZ	 40° 45' 51"	 47° 03' 44"	4.0	--	-10	106048	585514
Naxcivan	Nakhichevan	AZ	 39° 12' 32"	 45° 24' 44"	4.0	--	-10	97200	147429
Neftcala	Neftcala	AZ	 39° 22' 36"	 49° 14' 49"	4.0	--	-10	18661	147425
Qazax	Qazax	AZ	 41° 05' 33"	 45° 21' 56"	4.0	--	-10	18903	585226
Quba	Quba	AZ	 41° 21' 40"	 48° 30' 48"	4.0	--	-10	22405	585221
Qusar	Qusar	AZ	 41° 25' 39"	 48° 25' 49"	4.0	--	-10	16022	585220
Ahmadbayli	Saatli	AZ	 39° 52' 51"	 48° 23' 30"	4.0	--	-10	17242	147059
Saatli	Saatli	AZ	 39° 55' 56"	 48° 22' 08"	4.0	--	-10	87000	147288
Sabirabad	Sabirabad	AZ	 40° 00' 31"	 48° 28' 37"	4.0	--	-10	30612	585187
Salyan	Salyan	AZ	 39° 35' 46"	 48° 59' 05"	4.0	--	-10	36555	147271
Shamakhi	Samaxi	AZ	 40° 37' 53"	 48° 38' 29"	4.0	--	-10	29403	585156
Divichibazar	Shabran	AZ	 41° 12' 04"	 48° 59' 14"	4.0	--	-10	23248	586763
Sheki	Shaki City	AZ	 41° 11' 31"	 47° 10' 14"	4.0	--	-10	68400	585170
Shamkhor	Shamkir Rayon	AZ	 40° 49' 47"	 46° 01' 04"	4.0	--	-10	35421	585152
Sirvan	Shirvan	AZ	 39° 56' 16"	 48° 55' 44"	4.0	--	-10	70220	148565
Susa	Shusha	AZ	 39° 45' 36"	 46° 45' 00"	4.0	--	-10	18662	147105
Haci Zeynalabdin	Sumqayit	AZ	 40° 37' 24"	 49° 33' 31"	4.0	--	-10	19019	585379
Sumqayit	Sumqayit	AZ	 40° 35' 23"	 49° 40' 07"	4.0	--	-10	358675	584923
Terter	Tartar Rayon	AZ	 40° 20' 31"	 46° 55' 54"	4.0	--	-10	18185	584871
Tovuz	Tovuz	AZ	 40° 59' 33"	 45° 37' 42"	4.0	--	-10	177200	584821
Ujar	Ucar	AZ	 40° 31' 08"	 47° 39' 15"	4.0	--	-10	15741	584791
Xacmaz	Xacmaz	AZ	 41° 27' 51"	 48° 48' 20"	4.0	--	-10	37175	584717
Yevlakh	Yevlax City	AZ	 40° 37' 06"	 47° 09' 01"	4.0	--	-10	127400	584649
Zaqatala	Zaqatala	AZ	 41° 37' 54"	 46° 38' 41"	4.0	--	-10	32171	584596
Brcko	Brcko	BA	 44° 52' 18"	 18° 48' 59"	1.0	EU	-10	38968	3203521
Bihac	Federation of B&H	BA	 44° 49' 01"	 15° 52' 15"	1.0	EU	-10	75641	3204222
Bosanska Krupa	Federation of B&H	BA	 44° 52' 57"	 16° 09' 05"	1.0	EU	-10	15193	3203653
Bugojno	Federation of B&H	BA	 44° 03' 26"	 17° 27' 03"	1.0	EU	-10	41378	3203099
Cazin	Federation of B&H	BA	 44° 58' 01"	 15° 56' 35"	1.0	EU	-10	21741	3202822
Gorazde	Federation of B&H	BA	 43° 40' 05"	 18° 58' 32"	1.0	EU	-10	17650	3200396
Gracanica	Federation of B&H	BA	 44° 42' 11"	 18° 18' 36"	1.0	EU	-10	15758	3199779
Gradacac	Federation of B&H	BA	 44° 52' 43"	 18° 25' 40"	1.0	EU	-10	15659	3199744
Ilidza	Federation of B&H	BA	 43° 49' 53"	 18° 18' 25"	1.0	EU	-10	71277	3199145
Konjic	Federation of B&H	BA	 43° 39' 05"	 17° 57' 39"	1.0	EU	-10	15950	3337476
Lukavac	Federation of B&H	BA	 44° 32' 33"	 18° 31' 34"	1.0	EU	-10	44520	3196079
Mostar	Federation of B&H	BA	 43° 20' 36"	 17° 48' 29"	1.0	EU	-10	104518	3194828
Sarajevo	Federation of B&H	BA	 43° 50' 55"	 18° 21' 23"	1.0	EU	-10	696731	3191281
Travnik	Federation of B&H	BA	 44° 13' 35"	 17° 39' 57"	1.0	EU	-10	31127	3188924
Tuzla	Federation of B&H	BA	 44° 32' 18"	 18° 40' 02"	1.0	EU	-10	142486	3188582
Velika Kladusa	Federation of B&H	BA	 45° 11' 06"	 15° 48' 21"	1.0	EU	-10	19330	3188225
Visoko	Federation of B&H	BA	 43° 59' 20"	 18° 10' 41"	1.0	EU	-10	17890	3187609
Zenica	Federation of B&H	BA	 44° 12' 06"	 17° 54' 14"	1.0	EU	-10	164423	3186573
Banja Luka	Srpska	BA	 44° 46' 44"	 17° 12' 23"	1.0	EU	-10	221106	3204541
Bijeljina	Srpska	BA	 44° 45' 31"	 19° 12' 52"	1.0	EU	-10	37692	3204186
Doboj	Srpska	BA	 44° 43' 54"	 18° 05' 13"	1.0	EU	-10	27235	3201984
Prijedor	Srpska	BA	 44° 58' 48"	 16° 42' 50"	1.0	EU	-10	36347	3192409
Trebinje	Srpska	BA	 42° 42' 43"	 18° 20' 37"	1.0	EU	-10	33178	3188893
Bridgetown	Saint Michael	BB	 13° 06' 26"	-59° 37' 13"	-4.0	--	-10	98511	3374036
Ayla Patakata	Barisal	BD	 22° 13' 02"	 90° 12' 35"	6.0	--	-10	19782	1212221
Barishal	Barisal	BD	 22° 42' 18"	 90° 22' 12"	6.0	--	-10	202242	1336137
Bhandaria	Barisal	BD	 22° 29' 20"	 90° 03' 46"	6.0	--	-10	30219	1477498
Bhola	Barisal	BD	 22° 41' 15"	 90° 38' 39"	6.0	--	-10	99079	1336136
Burhanuddin	Barisal	BD	 22° 29' 43"	 90° 43' 26"	6.0	--	-10	45670	1210565
Burirchar	Barisal	BD	 22° 08' 24"	 90° 12' 23"	6.0	--	-10	29542	1208011
Charamaddi	Barisal	BD	 22° 38' 31"	 90° 25' 34"	6.0	--	-10	18122	1207144
Gaurnadi	Barisal	BD	 22° 58' 25"	 90° 13' 26"	6.0	--	-10	40519	1185210
Lalmohan	Barisal	BD	 22° 20' 16"	 90° 44' 13"	6.0	--	-10	42220	1185251
Mathba	Barisal	BD	 22° 17' 10"	 89° 57' 32"	6.0	--	-10	29760	1185173
Mehendiganj	Barisal	BD	 22° 49' 21"	 90° 31' 43"	6.0	--	-10	39424	1185171
Nalchiti	Barisal	BD	 22° 38' 13"	 90° 16' 19"	6.0	--	-10	38703	1185156
Natona	Barisal	BD	 22° 03' 05"	 90° 01' 55"	6.0	--	-10	19705	7476237
Patuakhali	Barisal	BD	 22° 22' 06"	 90° 20' 45"	6.0	--	-10	65000	7646711
Pirojpur	Barisal	BD	 22° 34' 47"	 89° 58' 31"	6.0	--	-10	54418	1185138
Ashuganj City	Chittagong	BD	 24° 02' 25"	 91° 00' 42"	6.0	--	-10	210356	1212405
Bandarban	Chittagong	BD	 22° 11' 43"	 92° 13' 10"	6.0	--	-10	495272	1185270
Bibir Hat	Chittagong	BD	 22° 41' 00"	 91° 47' 26"	6.0	--	-10	89030	6414184
Brahmanbaria	Chittagong	BD	 23° 58' 29"	 91° 06' 44"	6.0	--	-10	264326	1336142
Chandpur	Chittagong	BD	 23° 13' 38"	 90° 39' 16"	6.0	--	-10	203000	1207337
Chattogram	Chittagong	BD	 22° 20' 18"	 91° 49' 54"	6.0	--	-10	3920222	1205733
Chhagalnaiya	Chittagong	BD	 23° 01' 29"	 91° 30' 39"	6.0	--	-10	39335	1185249
Comilla	Chittagong	BD	 23° 27' 43"	 91° 11' 06"	6.0	--	-10	1030000	1185186
Cox's Bazar	Chittagong	BD	 21° 26' 23"	 92° 00' 34"	6.0	--	-10	253788	1336134
Dohazari	Chittagong	BD	 22° 09' 50"	 92° 04' 24"	6.0	--	-10	40147	1203878
Feni	Chittagong	BD	 23° 00' 52"	 91° 23' 48"	6.0	--	-10	84028	1185224
Hajiganj	Chittagong	BD	 23° 15' 07"	 90° 51' 18"	6.0	--	-10	44343	1201753
Hathazari	Chittagong	BD	 22° 30' 19"	 91° 48' 48"	6.0	--	-10	498179	1462674
Karnaphuli	Chittagong	BD	 22° 41' 26"	 92° 14' 05"	6.0	--	-10	203697	8299875
Khagrachhari	Chittagong	BD	 23° 06' 28"	 91° 58' 12"	6.0	--	-10	50364	1185252
Laksham	Chittagong	BD	 23° 14' 25"	 91° 07' 17"	6.0	--	-10	82290	1185183
Lakshmipur	Chittagong	BD	 22° 56' 39"	 90° 49' 48"	6.0	--	-10	61703	1196292
Maijdi	Chittagong	BD	 22° 52' 00"	 91° 06' 00"	6.0	--	-10	132185	1195434
Manikchari	Chittagong	BD	 22° 50' 22"	 91° 50' 29"	6.0	--	-10	24813	1462681
Nabinagar	Chittagong	BD	 23° 53' 16"	 90° 58' 05"	6.0	--	-10	31671	1193823
Patiya	Chittagong	BD	 22° 17' 44"	 91° 58' 44"	6.0	--	-10	51360	1185148
Raipur	Chittagong	BD	 23° 02' 21"	 90° 46' 05"	6.0	--	-10	64652	1185236
Ramganj	Chittagong	BD	 23° 06' 02"	 90° 51' 00"	6.0	--	-10	55241	1185127
Rangamati	Chittagong	BD	 22° 38' 35"	 92° 11' 31"	6.0	--	-10	106069	1336139
Raojan	Chittagong	BD	 22° 32' 06"	 91° 55' 09"	6.0	--	-10	25708	1189638
Sandwip	Chittagong	BD	 22° 30' 51"	 91° 27' 18"	6.0	--	-10	52152	1185120
Satkania	Chittagong	BD	 22° 04' 35"	 92° 02' 58"	6.0	--	-10	52005	1336133
Shahbazpur Town	Chittagong	BD	 24° 03' 11"	 91° 10' 19"	6.0	--	-10	29757	1188204
Teknaf	Chittagong	BD	 20° 51' 30"	 92° 17' 52"	6.0	--	-10	40557	1185095
Azimpur	Dhaka	BD	 23° 43' 47"	 90° 23' 07"	6.0	--	-10	96641	7701354
Bajitpur	Dhaka	BD	 24° 12' 58"	 90° 57' 00"	6.0	--	-10	34560	1185276
Bhairab Bazar	Dhaka	BD	 24° 03' 09"	 90° 58' 35"	6.0	--	-10	105457	1185263
Bhanga	Dhaka	BD	 23° 23' 31"	 89° 59' 02"	6.0	--	-10	43202	8740356
Bhatara	Dhaka	BD	 23° 48' 00"	 90° 27' 00"	6.0	--	-10	324300	1209106
Char Bhadrasan	Dhaka	BD	 23° 18' 33"	 90° 13' 37"	6.0	--	-10	34423	1207047
Dhaka	Dhaka	BD	 23° 42' 37"	 90° 24' 27"	6.0	--	-10	10356500	1185241
Dhanmondi	Dhaka	BD	 23° 44' 24"	 90° 23' 06"	6.0	--	-10	54210	7683974
Dohar	Dhaka	BD	 23° 35' 35"	 90° 08' 33"	6.0	--	-10	45543	1185100
Dukuria	Dhaka	BD	 23° 42' 39"	 90° 22' 27"	6.0	--	-10	37894	1203762
Faridpur	Dhaka	BD	 23° 36' 22"	 89° 50' 26"	6.0	--	-10	112187	1203344
Gazipur	Dhaka	BD	 23° 59' 54"	 90° 25' 20"	6.0	--	-10	2674697	1200109
Gopalganj	Dhaka	BD	 23° 13' 25"	 90° 03' 37"	6.0	--	-10	51346	1202120
Kafrul	Dhaka	BD	 23° 47' 18"	 90° 22' 25"	6.0	--	-10	339734	1199503
Kishorganj	Dhaka	BD	 24° 26' 22"	 90° 46' 58"	6.0	--	-10	90690	1337249
Madaripur	Dhaka	BD	 23° 10' 15"	 90° 12' 34"	6.0	--	-10	84789	1337245
Manikganj	Dhaka	BD	 23° 51' 28"	 90° 00' 34"	6.0	--	-10	71698	1348441
Matuail	Dhaka	BD	 23° 42' 44"	 90° 27' 35"	6.0	--	-10	34310	1194575
Mirpur Model Thana	Dhaka	BD	 23° 48' 34"	 90° 21' 39"	6.0	--	-10	546503	11395976
Mirzapur	Dhaka	BD	 24° 06' 10"	 90° 05' 54"	6.0	--	-10	41137	1185165
Motijheel	Dhaka	BD	 23° 43' 40"	 90° 25' 09"	6.0	--	-10	202308	13589478
Nagar Naluakot	Dhaka	BD	 24° 09' 22"	 90° 46' 22"	6.0	--	-10	273000	1193745
Nagarpur	Dhaka	BD	 24° 03' 28"	 89° 52' 37"	6.0	--	-10	238422	1185159
Narayanganj	Dhaka	BD	 23° 36' 49"	 90° 30' 11"	6.0	--	-10	223622	1185155
Narsingdi	Dhaka	BD	 23° 55' 23"	 90° 43' 04"	6.0	--	-10	281080	1185117
Palang	Dhaka	BD	 23° 13' 06"	 90° 21' 03"	6.0	--	-10	67652	1191368
Pallabi	Dhaka	BD	 23° 49' 30"	 90° 22' 12"	6.0	--	-10	597574	7696679
Paltan	Dhaka	BD	 23° 44' 10"	 90° 24' 51"	6.0	--	-10	184492	9827976
Ramna Maidan	Dhaka	BD	 23° 44' 00"	 90° 24' 00"	6.0	--	-10	143677	1185240
Sakhipur	Dhaka	BD	 24° 19' 12"	 90° 10' 10"	6.0	--	-10	40869	1189056
Savar	Dhaka	BD	 23° 50' 55"	 90° 15' 00"	6.0	--	-10	286008	1349452
Sonargaon	Dhaka	BD	 23° 39' 00"	 90° 37' 00"	6.0	--	-10	130000	1187530
Tangail	Dhaka	BD	 24° 14' 59"	 89° 55' 00"	6.0	--	-10	180144	1336144
Tungi	Dhaka	BD	 23° 53' 30"	 90° 24' 08"	6.0	--	-10	337579	1185098
Tungipara	Dhaka	BD	 22° 53' 59"	 89° 54' 12"	6.0	--	-10	114482	1185920
Bagerhat	Khulna	BD	 22° 39' 24"	 89° 47' 28"	6.0	--	-10	266388	1185281
Bhatpara Abhaynagar	Khulna	BD	 23° 00' 53"	 89° 26' 22"	6.0	--	-10	42653	1185260
Bheramara	Khulna	BD	 24° 01' 28"	 88° 59' 32"	6.0	--	-10	38159	1185262
Jessore	Khulna	BD	 23° 10' 11"	 89° 12' 49"	6.0	--	-10	243987	1336140
Jhingergacha	Khulna	BD	 23° 06' 41"	 89° 05' 26"	6.0	--	-10	41957	1185204
Kalia	Khulna	BD	 23° 02' 35"	 89° 37' 51"	6.0	--	-10	40492	1185272
Kaliganj	Khulna	BD	 23° 24' 35"	 89° 08' 17"	6.0	--	-10	45631	1185199
Kesabpur	Khulna	BD	 22° 54' 26"	 89° 13' 10"	6.0	--	-10	30926	1197895
Khulna	Khulna	BD	 22° 48' 35"	 89° 33' 52"	6.0	--	-10	1500689	1336135
Kushtia	Khulna	BD	 23° 54' 10"	 89° 07' 10"	6.0	--	-10	135724	1185191
Morrelgonj	Khulna	BD	 22° 27' 20"	 89° 51' 21"	6.0	--	-10	31647	1185167
Narail	Khulna	BD	 23° 09' 18"	 89° 29' 43"	6.0	--	-10	55112	1185293
Phultala	Khulna	BD	 22° 43' 00"	 89° 30' 43"	6.0	--	-10	37985	1191139
Sarankhola	Khulna	BD	 22° 18' 36"	 89° 47' 28"	6.0	--	-10	36470	1185239
Satkhira	Khulna	BD	 22° 42' 29"	 89° 04' 19"	6.0	--	-10	128918	1185111
Taluker Char Doani	Khulna	BD	 22° 08' 24"	 89° 56' 29"	6.0	--	-10	24563	7475889
Uttar Char Fasson	Khulna	BD	 22° 13' 35"	 90° 42' 46"	6.0	--	-10	48305	1205481
Gafargaon	Mymensingh Division	BD	 24° 25' 55"	 90° 33' 31"	6.0	--	-10	34177	1185218
Jamalpur	Mymensingh Division	BD	 24° 55' 11"	 89° 56' 53"	6.0	--	-10	167900	1185106
Muktagacha	Mymensingh Division	BD	 24° 45' 53"	 90° 15' 25"	6.0	--	-10	24684	1185164
Mymensingh	Mymensingh Division	BD	 24° 45' 23"	 90° 24' 23"	6.0	--	-10	225126	1185162
Netrakona	Mymensingh Division	BD	 24° 53' 01"	 90° 43' 44"	6.0	--	-10	79016	1185116
Sarishabari	Mymensingh Division	BD	 24° 45' 05"	 89° 49' 53"	6.0	--	-10	81325	1188569
Sherpur	Mymensingh Division	BD	 25° 01' 08"	 90° 01' 03"	6.0	--	-10	107419	1337248
Bera	Rajshahi Division	BD	 24° 04' 42"	 89° 37' 57"	6.0	--	-10	39604	1209562
Bogra	Rajshahi Division	BD	 24° 51' 04"	 89° 22' 16"	6.0	--	-10	210000	1337233
Ishwardi	Rajshahi Division	BD	 24° 07' 43"	 89° 03' 57"	6.0	--	-10	81995	1185207
Joypur Hat	Rajshahi Division	BD	 25° 06' 05"	 89° 01' 38"	6.0	--	-10	73068	1185206
Mohammadpur	Rajshahi Division	BD	 24° 53' 54"	 88° 31' 42"	6.0	--	-10	527571	1194041
Natore	Rajshahi Division	BD	 24° 24' 40"	 88° 59' 12"	6.0	--	-10	369138	7483813
Nawabganj	Rajshahi Division	BD	 24° 35' 25"	 88° 16' 28"	6.0	--	-10	142361	1337240
Pabna	Rajshahi Division	BD	 24° 00' 23"	 89° 14' 14"	6.0	--	-10	186781	1336143
Par Naogaon	Rajshahi Division	BD	 24° 48' 15"	 88° 56' 56"	6.0	--	-10	192464	1192366
Puthia	Rajshahi Division	BD	 24° 21' 55"	 88° 50' 04"	6.0	--	-10	159406	7483743
Rajshahi	Rajshahi Division	BD	 24° 22' 26"	 88° 36' 04"	6.0	--	-10	763580	1185128
Shahzadpur	Rajshahi Division	BD	 24° 10' 37"	 89° 35' 56"	6.0	--	-10	102420	1185121
Shibganj	Rajshahi Division	BD	 25° 00' 05"	 89° 19' 22"	6.0	--	-10	378701	1185107
Shibganj	Rajshahi Division	BD	 24° 41' 06"	 88° 09' 23"	6.0	--	-10	35961	1185108
Sirajganj	Rajshahi Division	BD	 24° 27' 28"	 89° 42' 29"	6.0	--	-10	127481	1185115
Badarganj	Rangpur Division	BD	 25° 40' 27"	 89° 03' 14"	6.0	--	-10	32600	1185283
Chilmari	Rangpur Division	BD	 25° 33' 22"	 89° 40' 15"	6.0	--	-10	49736	1185247
Dinajpur	Rangpur Division	BD	 25° 37' 39"	 88° 38' 16"	6.0	--	-10	206234	1203891
Lalmonirhat	Rangpur Division	BD	 25° 55' 02"	 89° 26' 45"	6.0	--	-10	65127	1185181
Nageswari	Rangpur Division	BD	 25° 58' 05"	 89° 41' 30"	6.0	--	-10	49425	1185160
Panchagarh	Rangpur Division	BD	 26° 20' 00"	 88° 33' 28"	6.0	--	-10	48531	1185141
Paotana Hat	Rangpur Division	BD	 25° 39' 53"	 89° 30' 09"	6.0	--	-10	45911	7926419
Parbatipur	Rangpur Division	BD	 25° 39' 49"	 88° 55' 51"	6.0	--	-10	48020	1185149
Pirgaaj	Rangpur Division	BD	 25° 51' 21"	 88° 21' 34"	6.0	--	-10	34606	1337239
Rangpur	Rangpur Division	BD	 25° 44' 48"	 89° 15' 06"	6.0	--	-10	1031388	1185188
Saidpur	Rangpur Division	BD	 25° 46' 40"	 88° 53' 30"	6.0	--	-10	199422	6545349
Thakurgaon	Rangpur Division	BD	 26° 01' 51"	 88° 28' 12"	6.0	--	-10	71096	1185092
Baniachang	Sylhet	BD	 24° 31' 07"	 91° 21' 28"	6.0	--	-10	37807	1185274
Chhatak	Sylhet	BD	 25° 02' 19"	 91° 40' 10"	6.0	--	-10	39218	1185254
Habiganj	Sylhet	BD	 24° 22' 50"	 91° 24' 47"	6.0	--	-10	88760	1185209
Maulavi Bazar	Sylhet	BD	 24° 29' 20"	 91° 46' 15"	6.0	--	-10	57441	1185166
Srimangal	Sylhet	BD	 24° 18' 23"	 91° 43' 46"	6.0	--	-10	23332	7646709
Sunamganj	Sylhet	BD	 25° 04' 08"	 91° 24' 09"	6.0	--	-10	74570	1185105
Sylhet	Sylhet	BD	 24° 53' 57"	 91° 52' 19"	6.0	--	-10	237000	1185099
Anderlecht	Brussels Capital	BE	 50° 50' 10"	 4° 18' 52"	1.0	EU	-10	160553	2803201
Auderghem	Brussels Capital	BE	 50° 49' 00"	 4° 26' 00"	1.0	EU	-10	33984	2802960
Berchem-Sainte-Agathe	Brussels Capital	BE	 50° 51' 56"	 4° 17' 44"	1.0	EU	-10	25162	2802247
Brussels	Brussels Capital	BE	 50° 51' 02"	 4° 20' 56"	1.0	EU	-10	1019022	2800866
Etterbeek	Brussels Capital	BE	 50° 49' 58"	 4° 23' 18"	1.0	EU	-10	48344	2798578
Evere	Brussels Capital	BE	 50° 52' 28"	 4° 23' 57"	1.0	EU	-10	41667	2798554
Forest	Brussels Capital	BE	 50° 49' 00"	 4° 19' 40"	1.0	EU	-10	56254	2798139
Ganshoren	Brussels Capital	BE	 50° 52' 14"	 4° 18' 55"	1.0	EU	-10	24859	2797844
Ixelles	Brussels Capital	BE	 50° 50' 00"	 4° 22' 00"	1.0	EU	-10	86671	2795011
Jette	Brussels Capital	BE	 50° 52' 23"	 4° 20' 03"	1.0	EU	-10	52490	2794914
Koekelberg	Brussels Capital	BE	 50° 51' 40"	 4° 19' 53"	1.0	EU	-10	21984	2794190
Molenbeek-Saint-Jean	Brussels Capital	BE	 50° 51' 00"	 4° 18' 45"	1.0	EU	-10	97037	2791018
Saint-Gilles	Brussels Capital	BE	 50° 49' 39"	 4° 20' 38"	1.0	EU	-10	50221	2787413
Saint-Josse-ten-Noode	Brussels Capital	BE	 50° 51' 14"	 4° 22' 22"	1.0	EU	-10	27366	2787387
Schaerbeek	Brussels Capital	BE	 50° 52' 10"	 4° 22' 39"	1.0	EU	-10	132761	2787149
Uccle	Brussels Capital	BE	 50° 48' 08"	 4° 20' 22"	1.0	EU	-10	82929	2785123
Watermael-Boitsfort	Brussels Capital	BE	 50° 48' 06"	 4° 24' 52"	1.0	EU	-10	25157	2783979
Woluwe-Saint-Lambert	Brussels Capital	BE	 50° 50' 38"	 4° 25' 45"	1.0	EU	-10	56584	2783476
Aalst	Flanders	BE	 50° 56' 10"	 4° 02' 08"	1.0	EU	-10	77534	2803448
Aalter	Flanders	BE	 51° 05' 25"	 3° 26' 49"	1.0	EU	-10	18802	2803443
Aarschot	Flanders	BE	 50° 59' 14"	 4° 50' 13"	1.0	EU	-10	27656	2803429
Antwerpen	Flanders	BE	 51° 13' 14"	 4° 24' 01"	1.0	EU	-10	529247	2803138
Asse	Flanders	BE	 50° 54' 36"	 4° 11' 54"	1.0	EU	-10	28985	2803033
Assebroek	Flanders	BE	 51° 11' 37"	 3° 15' 44"	1.0	EU	-10	19772	2803030
Balen	Flanders	BE	 51° 10' 06"	 5° 10' 13"	1.0	EU	-10	19978	2802743
Beerse	Flanders	BE	 51° 19' 09"	 4° 51' 11"	1.0	EU	-10	16208	2802435
Beersel	Flanders	BE	 50° 45' 57"	 4° 18' 01"	1.0	EU	-10	23228	2802433
Berchem	Flanders	BE	 51° 11' 25"	 4° 25' 58"	1.0	EU	-10	43511	2802249
Beringen	Flanders	BE	 51° 02' 58"	 5° 13' 34"	1.0	EU	-10	40930	2802170
Bevere	Flanders	BE	 50° 50' 59"	 3° 35' 14"	1.0	EU	-10	15311	2802039
Beveren	Flanders	BE	 51° 12' 43"	 4° 15' 23"	1.0	EU	-10	45179	2802031
Bilzen	Flanders	BE	 50° 52' 24"	 5° 31' 06"	1.0	EU	-10	29622	2801924
Blankenberge	Flanders	BE	 51° 18' 47"	 3° 07' 56"	1.0	EU	-10	18000	2801858
Blauwput	Flanders	BE	 50° 53' 09"	 4° 43' 27"	1.0	EU	-10	30215	2801824
Boom	Flanders	BE	 51° 05' 33"	 4° 22' 18"	1.0	EU	-10	15810	2801494
Borgerhout	Flanders	BE	 51° 12' 34"	 4° 26' 07"	1.0	EU	-10	46087	2801471
Bornem	Flanders	BE	 51° 05' 50"	 4° 14' 37"	1.0	EU	-10	19997	2801447
Brasschaat	Flanders	BE	 51° 17' 28"	 4° 29' 31"	1.0	EU	-10	37040	2801117
Brugge	Flanders	BE	 51° 12' 32"	 3° 13' 27"	1.0	EU	-10	118509	2800931
Deinze	Flanders	BE	 50° 58' 54"	 3° 31' 51"	1.0	EU	-10	29815	2799746
Denderleeuw	Flanders	BE	 50° 53' 06"	 4° 04' 34"	1.0	EU	-10	16969	2799647
